040412	-538.4547396862	699.1224130960	 27.8959169460
040413	-538.4142861192	698.9107234431	 27.8873263609
040414	-538.3843929836	698.7539607817	 27.8810287575
040415	-538.3448356755	698.5402480578	 27.8736393342
040416	-538.3036295273	698.3176272940	 27.8659419026
040417	-538.2722969304	698.1329603614	 27.8598851862
040418	-538.2459844035	697.9436117988	 27.8543452809
040419	-538.2113634084	697.6944743562	 27.8470560900
040420	-538.1905026579	697.5443723015	 27.8425337847
040421	-538.1628047212	697.3452887284	 27.8346345424
040422	-538.1263596232	697.0833334643	 27.8242406758
040423	-538.1044921890	696.9261576068	 27.8180042488
040424	-538.0807339838	696.7313373676	 27.8092789480
040425	-538.0567624202	696.5273788953	 27.7998764234
040426	-538.0327908566	696.3234204240	 27.7904738987
040427	-538.0119324015	696.1202948885	 27.7816901443
040428	-537.9852380829	695.8267220082	 27.7696596120
040429	-537.9760328389	695.7254866101	 27.7655110145
040430	-537.9610141509	695.5291586462	 27.7578888876
040431	-537.9520560160	695.3099613637	 27.7505458509
040432	-537.9464570014	695.1729586525	 27.7459563052
040433	-537.9357717331	694.8952808650	 27.7385736640
040434	-537.9309462168	694.7558590407	 27.7364292834
040435	-537.9215668597	694.5318012564	 27.7322184553
040436	-537.9003922300	694.3290394396	 27.7224358584
040437	-537.8902917131	694.1460589226	 27.7190619558
040438	-537.8825289285	693.9700695388	 27.7117572025
040439	-537.8709048892	693.7916088859	 27.7037127726
040440	-537.8503818948	693.5846549738	 27.6931881048
040441	-537.8390181919	693.3700563870	 27.6868858300
040442	-537.8389916932	693.1723635979	 27.6859351190
040443	-537.8357076507	692.9871811997	 27.6830811352
040444	-537.8280122274	692.7776819114	 27.6759913979
040445	-537.8267073500	692.6134572690	 27.6712922354
040446	-537.8250903361	692.4070724370	 27.6653278134
040447	-537.8240672001	692.2205871139	 27.6588102239
040448	-537.8225751278	691.9486295581	 27.6493054131
040449	-537.8273003848	691.7588436129	 27.6429513055
040450	-537.8333503630	691.5604967577	 27.6363643251
040451	-537.8399286752	691.3583071781	 27.6299371825
040452	-537.8510566095	691.0674365759	 27.6218547697
040453	-537.8559660729	690.9391092043	 27.6182889409
040454	-537.8595011816	690.7767935162	 27.6108466237
040455	-537.8609027879	690.5902872328	 27.5993787696
040456	-537.8623627773	690.3960121479	 27.5874332292
040457	-537.8694585964	690.1992828958	 27.5750817563
040458	-537.8790068357	689.9670700831	 27.5604492444
040459	-537.8877315868	689.7712511728	 27.5551310797
040460	-537.8953687407	689.6017761650	 27.5514272816
040461	-537.8971490331	689.3754496826	 27.5406008443
040462	-537.8979555927	689.1719498457	 27.5303116309
040463	-537.8917654732	689.0219768360	 27.5219522347
040464	-537.8808610098	688.8067906229	 27.5097263791
040465	-537.8719286274	688.5826557670	 27.5031507480
040466	-537.8657872877	688.4139704732	 27.4996776640
040467	-537.8587027088	688.2177286847	 27.4934244743
040468	-537.8477645016	687.9124057936	 27.4805857756
040469	-537.8404522609	687.7864985056	 27.4736859000
040470	-537.8278421544	687.5888880044	 27.4622069618
040471	-537.8190062076	687.4080730630	 27.4525803000
040472	-537.8153436662	687.1842567762	 27.4430241368
040473	-537.8129886949	687.0191210881	 27.4349058804
040474	-537.8048740537	686.7640855368	 27.4238657032
040475	-537.7961243792	686.5969625041	 27.4181803497
040476	-537.7840347817	686.3806919400	 27.4085928201
040477	-537.7729830976	686.1841315236	 27.3996932447
040478	-537.7634160793	686.0280929282	 27.3927251496
040479	-537.7499957731	685.8440780314	 27.3847684745
040480	-537.7332198503	685.6140520070	 27.3748223105
040481	-537.7212816383	685.3650416043	 27.3630573704
040482	-537.7131586567	685.1830259729	 27.3543609583
040483	-537.7039206406	684.9920340683	 27.3447402806
040484	-537.6934291202	684.7832816802	 27.3339514546
040485	-537.6825413094	684.5749055780	 27.3230891583
040486	-537.6682701721	684.4221886396	 27.3137202987
040487	-537.6457373826	684.1810628939	 27.2989277468
040488	-537.6279181213	683.9853148377	 27.2868594178
040489	-537.6086186005	683.7656767378	 27.2732307112
040490	-537.5918321537	683.5762738222	 27.2615339611
040491	-537.5728658573	683.3932394078	 27.2512970543
040492	-537.5531095316	683.2025808077	 27.2406337356
040493	-537.5340699315	683.0126713011	 27.2295021020
040494	-537.5166405698	682.8312482862	 27.2182616497
040495	-537.4891227590	682.5692093810	 27.2025148473
040496	-537.4635562364	682.3975826483	 27.1937731150
040497	-537.4265161081	682.1471223067	 27.1810552404
040498	-537.4101618855	682.0085701626	 27.1746207263
040499	-537.3843386707	681.7897971952	 27.1644606688
040500	-537.3623570823	681.6048956253	 27.1558534577
040501	-537.3361960534	681.3866934888	 27.1456676454
040502	-537.3136064508	681.1987658339	 27.1368725037
040503	-537.2912177950	681.0217784094	 27.1281581466
040504	-537.2537993692	680.7256822549	 27.1136241365
040505	-537.2395089806	680.6092606271	 27.1084177053
040506	-537.2088880335	680.3597964179	 27.0972615457
040507	-537.1823396359	680.0989320958	 27.0832560535
040508	-537.1698576020	679.9215928474	 27.0713551908
040509	-537.1600034093	679.7815888105	 27.0619598154
040510	-537.1322678241	679.5028904444	 27.0431267048
040511	-537.1130329159	679.3738498837	 27.0343042002
040512	-537.0855540965	679.1895036818	 27.0217004484
040513	-537.0489685237	678.9526383840	 27.0060788813
040514	-537.0160011920	678.7577678645	 26.9945124840
040515	-536.9812992668	678.5526441289	 26.9823375146
040516	-536.9459647960	678.3468835745	 26.9700194897
040517	-536.9029653354	678.1419655327	 26.9561855737
040518	-536.8690173960	677.9801833807	 26.9452637404
040519	-536.8350709135	677.8184081716	 26.9343423758
040520	-536.7881443174	677.6085353345	 26.9205217014
040521	-536.7400410915	677.4214922488	 26.9089608854
040522	-536.6894068887	677.2246077918	 26.8967917910
040523	-536.6202966610	676.9353162972	 26.8795677653
040524	-536.6030104590	676.8515700707	 26.8749193401
040525	-536.5645965396	676.6654666802	 26.8645894692
040526	-536.5097540713	676.4017395936	 26.8500897540
040527	-536.4817769163	676.2722324915	 26.8433267909
040528	-536.4376036085	676.0677529061	 26.8326487056
040529	-536.3864716996	675.8789563514	 26.8236529840
040530	-536.3297750546	675.6876501245	 26.8149453209
040531	-536.2745157042	675.4634084245	 26.8025130154
040532	-536.2311818111	675.2610646784	 26.7899971637
040533	-536.1923350425	675.0890505072	 26.7805301455
040534	-536.1518057214	674.9199034004	 26.7725816570
040535	-536.1095881769	674.7437105766	 26.7643020792
040536	-536.0508841473	674.4933970524	 26.7460799505
040537	-536.0075997252	674.3083511377	 26.7320364103
040538	-535.9644022787	674.1411003582	 26.7198233347
040539	-535.9092159236	673.9395686975	 26.7054761588
040540	-535.8600574736	673.7639094610	 26.6945916040
040541	-535.8028001238	673.5699820966	 26.6871550815
040542	-535.7688707077	673.4472225709	 26.6793710459
040543	-535.7325848924	673.3592103859	 26.6779272273
040544	-535.6707935813	673.1967091989	 26.6683375657
040545	-535.6016668664	673.0129394345	 26.6562174951
040546	-535.5253330195	672.8190704444	 26.6432568058
040547	-535.4310504107	672.6035170611	 26.6283644863
040548	-535.3721218836	672.4687918611	 26.6190564870
040549	-535.2931448171	672.2890698202	 26.6066644418
040550	-535.1906785896	672.0716438862	 26.5921390008
040551	-535.1266396021	671.9357577795	 26.5830609411
040552	-535.0412515372	671.7545704730	 26.5709564718
040553	-534.9650231851	671.6222159564	 26.5604990808
040554	-534.8364373485	671.4123794511	 26.5430182412
040555	-534.7560742184	671.2812365601	 26.5320931267
040556	-534.6148879717	671.0609663706	 26.5139097900
040557	-534.5008033454	670.8919818792	 26.5001150906
040558	-534.4107338905	670.7585691521	 26.4892242186
040559	-534.2907144271	670.5800682250	 26.4749555726
040560	-534.1183740077	670.3072094629	 26.4600218187
040561	-534.0589481237	670.2131231586	 26.4548724085
040562	-533.9698054722	670.0719876457	 26.4471479616
040563	-533.8536460075	669.8793180622	 26.4352715997
040564	-533.7453074946	669.6929260772	 26.4228108867
040565	-533.6597745782	669.5457701897	 26.4129731928
040566	-533.5742416618	669.3986143013	 26.4031354990
040567	-533.4692349260	669.2213572776	 26.3938072534
040568	-533.3321668929	668.9911352489	 26.3825649916
040569	-533.2499246612	668.8529996602	 26.3758195187
040570	-533.1399778575	668.6659426698	 26.3648209471
040571	-533.0353097127	668.4860873036	 26.3528748290
040572	-532.9526745403	668.3440920552	 26.3434434062
040573	-532.8191498056	668.1077838968	 26.3280734112
040574	-532.7515148139	667.9760485785	 26.3200594414
040575	-532.6790469742	667.8349001333	 26.3114728346
040576	-532.5582693148	667.5996567626	 26.2971620689
040577	-532.4499913518	667.3796044588	 26.2826716468
040578	-532.3832190556	667.2427498130	 26.2735264465
040579	-532.2941931481	667.0602847822	 26.2613333695
040580	-532.1935172807	666.8778596455	 26.2474334622
040581	-532.1166330084	666.7501870897	 26.2367642158
040582	-531.9793449674	666.5222091889	 26.2177127260
040583	-531.8437377875	666.2825241601	 26.1990729823
040584	-531.7689567421	666.1402156400	 26.1889187864
040585	-531.7155392536	666.0385620221	 26.1816654558
040586	-531.6087077152	665.8352613319	 26.1671592615
040587	-531.5344895692	665.6865436360	 26.1577071750
040588	-531.4510951086	665.5049044667	 26.1483020960
040589	-531.3194230648	665.2181132287	 26.1334523570
040590	-531.2750479431	665.1213327590	 26.1283142741
040591	-531.2079736836	664.9737398718	 26.1191875573
040592	-531.0881973391	664.7101792051	 26.1028897288
040593	-531.0163302987	664.5520400908	 26.0931108639
040594	-530.9455229546	664.3935659640	 26.0833016518
040595	-530.8808299591	664.2451868830	 26.0741045567
040596	-530.7653112145	663.9802344721	 26.0576818068
040597	-530.6960017526	663.8212671187	 26.0478284106
040598	-530.6084860253	663.6168583883	 26.0354791169
040599	-530.4934312438	663.3469100343	 26.0192743350
040600	-530.4474105161	663.2389334729	 26.0127925891
040601	-530.3786941723	663.0772970272	 26.0031117173
040602	-530.2962760691	662.8774082391	 25.9914625795
040603	-530.2312122319	662.7196087856	 25.9822663279
040604	-530.1444576564	662.5092027429	 25.9700042645
040605	-530.0844364098	662.3610325633	 25.9611319496
040606	-530.0174957427	662.1907075448	 25.9504783155
040607	-529.9470305695	662.0114147104	 25.9392637548
040608	-529.8594482707	661.7873271257	 25.9256260453
040609	-529.7940311384	661.6170710260	 25.9161380774
040610	-529.7251720489	661.4378568111	 25.9061508949
040611	-529.6563945156	661.2579506887	 25.8961585972
040612	-529.5922934277	661.0767644458	 25.8865924878
040613	-529.5079488622	660.8383585876	 25.8740053483
040614	-529.4404580682	660.6472589178	 25.8638034343
040615	-529.3761052741	660.4600841608	 25.8521355040
040616	-529.2914323810	660.2138069263	 25.8367832969
040617	-529.2575640959	660.1152985683	 25.8306425722
040618	-529.1881876503	659.9073446328	 25.8192422132
040619	-529.1210576756	659.7016259255	 25.8090705299
040620	-529.0503956216	659.4850832196	 25.7983636581
040621	-528.9979388432	659.3227109127	 25.7901798271
040622	-528.9547598173	659.1714338064	 25.7808810097
040623	-528.8930774800	658.9553306112	 25.7675974124
040624	-528.8313971280	658.7392343702	 25.7543142426
040625	-528.7715644372	658.5365410550	 25.7428614982
040626	-528.7161059987	658.3540028837	 25.7333492455
040627	-528.6723232188	658.2098944513	 25.7258396061
040628	-528.5998917622	657.9726315308	 25.7132392339
040629	-528.5460839616	657.7990246499	 25.7034676904
040630	-528.4752833605	657.5705917589	 25.6906102394
040631	-528.4215961815	657.3859725557	 25.6792850604
040632	-528.3768416880	657.2066116920	 25.6663260570
040633	-528.3179554736	656.9706156729	 25.6492751064
040634	-528.2656358770	656.7817036258	 25.6359834194
040635	-528.2049096493	656.6020092927	 25.6240961707
040636	-528.1569664828	656.4601411801	 25.6147112251
040637	-528.0751992711	656.2238778910	 25.5989322994
040638	-528.0086322111	656.0935392044	 25.5885602309
040639	-527.9135350992	655.9073385121	 25.5737427858
040640	-527.7718729721	655.6274458785	 25.5514665307
040641	-527.7325710955	655.5294571454	 25.5436436526
040642	-527.6578939880	655.3432697207	 25.5287794792
040643	-527.5792902348	655.1472922545	 25.5131337230
040644	-527.4911263530	654.9442819934	 25.4978681043
040645	-527.3871363635	654.7365382500	 25.4841704924
040646	-527.3050393742	654.5725307725	 25.4733566371
040647	-527.1955814195	654.3538635196	 25.4589387821
040648	-527.1176562466	654.1973206857	 25.4476282387
040649	-527.0462530341	654.0535892397	 25.4369148146
040650	-526.9442470378	653.8482557712	 25.4216097120
040651	-526.8677417198	653.6942540174	 25.4101307619
040652	-526.7833242631	653.5110787041	 25.3987832624
040653	-526.6763547143	653.2739599934	 25.3849028017
040654	-526.6335690981	653.1791173927	 25.3793509033
040655	-526.5686446103	653.0370062441	 25.3708827037
040656	-526.4265855032	652.7658835864	 25.3513938133
040657	-526.3776011265	652.6723959204	 25.3446737151
040658	-526.2796292198	652.4854145702	 25.3312330861
040659	-526.1897224233	652.3080699779	 25.3219201621
040660	-526.0959209182	652.1214731764	 25.3130278000
040661	-526.0255667702	651.9815195696	 25.3063582422
040662	-525.8947530345	651.7070855070	 25.2944346785
040663	-525.8512740447	651.6112428978	 25.2906271397
040664	-525.7643216625	651.4195700195	 25.2830125523
040665	-525.6544438296	651.1848692764	 25.2740202309
040666	-525.6135958560	651.1057306584	 25.2713579632
040667	-525.5001295874	650.8859017938	 25.2639627961
040668	-525.4093559883	650.7100375704	 25.2580466243
040669	-525.3084337274	650.4921664037	 25.2524384557
040670	-525.2255876016	650.3095330577	 25.2479989753
040671	-525.1634523406	650.1725565791	 25.2446693293
040672	-525.0852315879	649.9932142794	 25.2417197355
040673	-525.0143761632	649.8252959689	 25.2400304547
040674	-524.9211418035	649.6043424401	 25.2378076326
040675	-524.8495779696	649.4296934549	 25.2345244684
040676	-524.7665453941	649.2220872995	 25.2291642881
040677	-524.6973519524	649.0490830978	 25.2246974951
040678	-524.6097255662	648.8335119719	 25.2130015394
040679	-524.5156789944	648.6041598376	 25.1969951942
040680	-524.4404412527	648.4206769494	 25.1841900356
040681	-524.3749730388	648.2572786640	 25.1713419263
040682	-524.2908060604	648.0458663246	 25.1542108979
040683	-524.2234720442	647.8767353641	 25.1405059869
040684	-524.1466552388	647.7220145082	 25.1231519512
040685	-523.9992332222	647.4397636298	 25.0891870729
040686	-523.9361192955	647.3194454433	 25.0747199928
040687	-523.8779375100	647.2141188541	 25.0621800704
040688	-523.7740380249	647.0260294313	 25.0397866105
040689	-523.6709107476	646.8382759122	 25.0175757307
040690	-523.5866331159	646.6644091858	 24.9997351793
040691	-523.5164002491	646.5195171386	 24.9848677340
040692	-523.4086480922	646.2945493562	 24.9622770986
040693	-523.3125605144	646.0901631778	 24.9424413437
040694	-523.2273636508	645.9050629800	 24.9248454142
040695	-523.1495503312	645.7331655258	 24.9087682880
040696	-523.0872992747	645.5956466775	 24.8959065043
040697	-523.0024797744	645.4251755374	 24.8765321075
040698	-522.9011015348	645.2247017976	 24.8530167502
040699	-522.8280549460	645.0529884845	 24.8359977879
040700	-522.7378152246	644.8452315293	 24.8149608183
040701	-522.6572498792	644.6906084921	 24.7961920093
040702	-522.5733263838	644.5295404084	 24.7766408729
040703	-522.4821274814	644.3341826862	 24.7557172727
040704	-522.4087329490	644.1691210521	 24.7390029082
040705	-522.3272289756	643.9927099328	 24.7237824013
040706	-522.2381545870	643.8026168458	 24.7084594161
040707	-522.1561412541	643.6290055178	 24.6956628765
040708	-522.0315447651	643.3673955081	 24.6782129494
040709	-521.9949004040	643.2904548831	 24.6730808512
040710	-521.9091885566	643.1386589380	 24.6602325305
040711	-521.8036735468	642.9727236507	 24.6437883513
040712	-521.6769093895	642.7406163905	 24.6232967392
040713	-521.6047231988	642.5880951108	 24.6111706500
040714	-521.5552950127	642.4910671990	 24.5987656834
040715	-521.4091699370	642.2629195936	 24.5700561665
040716	-521.3557632741	642.1807352146	 24.5622992772
040717	-521.3509027464	642.1490569171	 24.5562967158
040718	-521.3040820819	642.0140095958	 24.5486514736
040719	-521.2407685074	641.8416993534	 24.5379026177
040720	-521.1712857471	641.6563871065	 24.5236640987
040721	-521.0946149972	641.4625880606	 24.5065105068
040722	-521.0281719955	641.2974800551	 24.4912620225
040723	-520.9415799657	641.0795216747	 24.4693685171
040724	-520.8212836816	640.7709038565	 24.4347215439
040725	-520.7904397024	640.6917742165	 24.4258380565
040726	-520.7083011181	640.5085632587	 24.4012367845
040727	-520.6119721935	640.2990773106	 24.3722008531
040728	-520.5279314014	640.1167742927	 24.3452813909
040729	-520.4631248655	639.9766205233	 24.3230531312
040730	-520.3778549568	639.7922116667	 24.2938060553
040731	-520.2580894629	639.5217895033	 24.2558226778
040732	-520.2283697107	639.4537368659	 24.2466541399
040733	-520.1421941324	639.2436606586	 24.2193429713
040734	-520.0824078571	639.0573720951	 24.1980866390
040735	-520.0201312221	638.8633237975	 24.1759448875
040736	-519.9641836841	638.7106808731	 24.1596529725
040737	-519.8912679871	638.5299643017	 24.1414445896
040738	-519.8012372256	638.3048282862	 24.1188537079
040739	-519.7590605547	638.1668372843	 24.1065062068
040740	-519.7084482780	638.0012471937	 24.0916891259
040741	-519.6406128254	637.7897044262	 24.0718855211
040742	-519.5927883996	637.6508792676	 24.0579790836
040743	-519.5172781097	637.4316873439	 24.0360221209
040744	-519.4309041158	637.2324887710	 24.0172605144
040745	-519.3699421216	637.0964296907	 24.0045777937
040746	-519.2846085719	636.9144418500	 23.9850856916
040747	-519.1534827847	636.6614044569	 23.9496670770
040748	-519.1082684012	636.5741528952	 23.9374541412
040749	-519.0138845292	636.3680740604	 23.9120109053
040750	-518.9549577361	636.1036482668	 23.8964148314
040751	-518.9322935100	636.0019457033	 23.8904163216
040752	-518.8696757702	635.8124557128	 23.8753262253
040753	-518.7854023841	635.5698762732	 23.8552190522
040754	-518.7502875315	635.4687987957	 23.8468408387
040755	-518.6858452176	635.2806918882	 23.8306635213
040756	-518.6239761728	635.0924909646	 23.8127967578
040757	-518.5595282832	634.8964453917	 23.7941852663
040758	-518.5002500672	634.7375987489	 23.7800613426
040759	-518.4218338878	634.5450918199	 23.7638352630
040760	-518.3564874221	634.3846702389	 23.7503136025
040761	-518.2545036873	634.1179483226	 23.7301015102
040762	-518.2061400221	633.9884136114	 23.7206822667
040763	-518.1197796699	633.7571105631	 23.7038628387
040764	-518.0572164310	633.6311587952	 23.6918118734
040765	-517.9733431564	633.4771367256	 23.6757038309
040766	-517.8409151101	633.2339503011	 23.6502707402
040767	-517.7533221311	633.1160666067	 23.6344273341
040768	-517.6331729317	632.9683449594	 23.6130137567
040769	-517.4750758806	632.7739669951	 23.5848369277
040770	-517.3358509521	632.5937135266	 23.5631464158
040771	-517.2894209416	632.5315837506	 23.5566067408
040772	-517.1346553467	632.3244859762	 23.5348079800
040773	-517.0533127510	632.2216222528	 23.5243739098
040774	-516.9141747332	632.0586130004	 23.5087387224
040775	-516.7982307390	631.9227770576	 23.4957098889
040776	-516.6479938891	631.7663647933	 23.4793070038
040777	-516.5288498943	631.6600399911	 23.4667322629
040778	-516.4034328259	631.5481170621	 23.4534954470
040779	-516.2411196892	631.4114267370	 23.4365310833
040780	-516.0787417000	631.2840087255	 23.4197503368
040781	-515.9095999574	631.1512831971	 23.4022705988
040782	-515.7939007101	631.0784772821	 23.3916532025
040783	-515.5608780348	630.9422032982	 23.3710409682
040784	-515.4403528104	630.8717189459	 23.3603797990
040785	-515.2696796908	630.7780945022	 23.3461329400
040786	-515.0554717829	630.6660855915	 23.3290074157
040787	-514.9215911223	630.5960796475	 23.3183039057
040788	-514.7391243874	630.5027838983	 23.3031452487
040789	-514.5095404079	630.3909303965	 23.2825794844
040790	-514.3660496509	630.3210215820	 23.2697258128
040791	-514.1758057224	630.2291815290	 23.2527072913
040792	-513.9591861378	630.1413376229	 23.2337880275
040793	-513.8378800628	630.0921453973	 23.2231933178
040794	-513.6209332683	630.0041193711	 23.2045510016
040795	-513.4063585860	629.9161128495	 23.1919410759
040796	-513.3169500704	629.8794424823	 23.1866867992
040797	-513.0934374142	629.7877701037	 23.1735516150
040798	-512.7969234687	629.6423747903	 23.1516112919
040799	-512.7099932866	629.5988454800	 23.1450074871
040800	-512.5795924175	629.5335487118	 23.1351013549
040801	-512.3011931099	629.3896409748	 23.1112463228
040802	-512.2154782042	629.3448084472	 23.1035858817
040803	-512.0249999547	629.2451802520	 23.0865626183
040804	-511.7455846696	629.1002844451	 23.0623364196
040805	-511.6633751328	629.0579800764	 23.0554034872
040806	-511.4806866200	628.9639700325	 23.0399969155
040807	-511.2965691670	628.8689721785	 23.0243892584
040808	-511.1416126724	628.7860680781	 23.0103114012
040809	-510.9453251355	628.6810512366	 22.9924786029
040810	-510.7387098258	628.5705088787	 22.9737075224
040811	-510.5276163497	628.4594264422	 22.9552795122
040812	-510.3773688046	628.3813624252	 22.9425672447
040813	-510.2700560378	628.3256060015	 22.9334876382
040814	-509.9484571451	628.1590866800	 22.9061265598
040815	-509.8441270862	628.1096730605	 22.8960377487
040816	-509.6980623172	628.0404927209	 22.8819131533
040817	-509.4372304537	627.9169554925	 22.8566904761
040818	-509.3328936786	627.8675386915	 22.8466010156
040819	-509.1832706076	627.7922220146	 22.8336741539
040820	-508.8985127815	627.6458240794	 22.8101313292
040821	-508.8003234792	627.5953436010	 22.8020133661
040822	-508.6534804393	627.5196434185	 22.7895546220
040823	-508.3324314156	627.3487307671	 22.7539693214
040824	-508.2380077351	627.2984636724	 22.7435033339
040825	-508.0963661358	627.2230597949	 22.7278036790
040826	-507.9538003853	627.1500226194	 22.7151939458
040827	-507.7251941938	627.0344501417	 22.6966979066
040828	-507.5346849464	626.9381376766	 22.6812842100
040829	-507.3899603862	626.8676859112	 22.6688409156
040830	-507.1935194801	626.7771348292	 22.6505784302
040831	-507.0069040969	626.6911129048	 22.6332293924
040832	-506.8096690720	626.6009313064	 22.6149016006
040833	-506.5474599225	626.4954380738	 22.5907029429
040834	-506.4530643586	626.4574604016	 22.5819914012
040835	-506.2957361682	626.3941633767	 22.5674719574
040836	-506.0455079722	626.2972684810	 22.5436479381
040837	-505.9042359550	626.2454929044	 22.5296308603
040838	-505.7723853056	626.1971702185	 22.5165485752
040839	-505.4823873143	626.0936518880	 22.4882756553
040840	-505.3230713144	626.0419555055	 22.4736805478
040841	-505.1743668090	625.9937024424	 22.4600575705
040842	-504.9619454757	625.9247739315	 22.4405974270
040843	-504.7525215798	625.8499629172	 22.4214403017
040844	-504.5972286121	625.7903878968	 22.4072518232
040845	-504.4522920633	625.7347859079	 22.3940095680
040846	-504.1924766821	625.6354063489	 22.3702093464
040847	-504.0246261951	625.5746932933	 22.3540964594
040848	-503.8679695824	625.5180291655	 22.3390581336
040849	-503.5882163697	625.4168398725	 22.3122030915
040850	-503.4761089234	625.3765357072	 22.3015916478
040851	-503.3056507254	625.3179644933	 22.2871131967
040852	-503.1465603088	625.2632993683	 22.2736003071
040853	-502.8624681889	625.1656823540	 22.2494699694
040854	-502.7504631460	625.1270388849	 22.2399083301
040855	-502.5504833956	625.0556937903	 22.2221183873
040856	-502.3604936213	624.9879127350	 22.2052171400
040857	-502.1605074341	624.9165653437	 22.1874266246
040858	-501.9727005264	624.8625899423	 22.1691191559
040859	-501.7507650703	624.8027150957	 22.1470045849
040860	-501.6120509456	624.7652921127	 22.1331825332
040861	-501.4216627593	624.7182883509	 22.1143443052
040862	-501.2367345369	624.6757966196	 22.0961427221
040863	-501.0420824835	624.6310706027	 22.0769840698
040864	-500.8498133479	624.5836304566	 22.0579915417
040865	-500.6254655712	624.5194468899	 22.0356450758
040866	-500.4852474586	624.4793319460	 22.0216784596
040867	-500.2526865498	624.4175413102	 21.9986189802
040868	-500.0693949896	624.3804108482	 21.9807010894
040869	-499.8952712523	624.3451375663	 21.9636794104
040870	-499.6610839312	624.2946193442	 21.9408244344
040871	-499.4214665754	624.2341577411	 21.9175486735
040872	-499.2717049246	624.1963690361	 21.9030012449
040873	-499.1219432738	624.1585803321	 21.8884538163
040874	-498.8753327115	624.0991376219	 21.8650682064
040875	-498.7375343128	624.0662059477	 21.8520589611
040876	-498.5406767419	624.0191600490	 21.8334740687
040877	-498.2833973850	623.9547633240	 21.8111788635
040878	-498.1780494464	623.9277895521	 21.8024642930
040879	-497.9778788687	623.8765369570	 21.7859058237
040880	-497.7666398960	623.8226442477	 21.7685237300
040881	-497.5470350811	623.7696560454	 21.7518947489
040882	-497.3933138312	623.7325648163	 21.7402546227
040883	-497.1188095796	623.6663299901	 21.7194685301
040884	-496.9569439386	623.6232099580	 21.7049856140
040885	-496.7531366092	623.5671377117	 21.6857753185
040886	-496.5922313614	623.5228688493	 21.6706088504
040887	-496.3250375859	623.4425734179	 21.6465021109
040888	-496.2193479231	623.4025471536	 21.6382801372
040889	-496.0713891985	623.3465129612	 21.6267699033
040890	-495.8071752464	623.2464511674	 21.6062157629
040891	-495.7018931323	623.2074259408	 21.5980156259
040892	-495.4459834705	623.1282071630	 21.5779012394
040893	-495.2003202110	623.0521602370	 21.5585922156
040894	-495.0979550285	623.0204723179	 21.5505463574
040895	-494.9356100765	622.9773653876	 21.5369057435
040896	-494.7261799299	622.9246651931	 21.5189506305
040897	-494.5057305050	622.8691921504	 21.5000507996
040898	-494.3418554128	622.8270568736	 21.4861508962
040899	-494.0576029186	622.7337582866	 21.4654069909
040900	-493.9595793777	622.7015845748	 21.4582535231
040901	-493.7635386056	622.6372392215	 21.4439470481
040902	-493.6039148052	622.5945211602	 21.4325786743
040903	-493.3416744306	622.5291845268	 21.4140423984
040904	-493.1777689210	622.4883478163	 21.4024568531
040905	-492.9578553707	622.4359767959	 21.3863115484
040906	-492.8463765812	622.4121073363	 21.3774620913
040907	-492.6345568343	622.3667532131	 21.3606473252
040908	-492.3558526843	622.3070780281	 21.3385231127
040909	-492.2439296505	622.2794740014	 21.3306675860
040910	-492.0195202240	622.2196762711	 21.3161756105
040911	-491.6941269168	622.1329696588	 21.2951622693
040912	-491.5815732048	622.1032644743	 21.2877723356
040913	-491.4089912334	622.0608703131	 21.2751055382
040914	-491.1328497099	621.9930371083	 21.2548379013
040915	-491.0177876556	621.9647725150	 21.2463928261
040916	-490.9027330080	621.9365097415	 21.2379482945
040917	-490.4965333309	621.8377478914	 21.2032842073
040918	-490.3765012826	621.8086001370	 21.1928678916
040919	-490.1964648001	621.7648813184	 21.1772444238
040920	-490.0153592073	621.7182053998	 21.1622198562
040921	-489.7231952515	621.6368105365	 21.1395450001
040922	-489.6014648412	621.6028972827	 21.1300974981
040923	-489.4188613892	621.5520252204	 21.1159256371
040924	-489.0600741535	621.4518312383	 21.0894518359
040925	-488.9532346184	621.4219652824	 21.0817424433
040926	-488.7751661793	621.3721879786	 21.0688932717
040927	-488.5383702279	621.3064335519	 21.0519310825
040928	-488.4249291104	621.2783953883	 21.0447871531
040929	-488.2093807635	621.2251203516	 21.0312130434
040930	-488.0959396461	621.1970821889	 21.0240691140
040931	-487.8690501085	621.1410040585	 21.0097807952
040932	-487.6374863329	621.0814466672	 20.9950278054
040933	-487.5211497348	621.0512579232	 20.9875963748
040934	-487.3582859861	621.0089956243	 20.9771928504
040935	-487.0670232156	620.9333688924	 20.9585019994
040936	-486.9471137674	620.9018723816	 20.9501290282
040937	-486.7672418760	620.8546255874	 20.9375690324
040938	-486.4794483936	620.7790311212	 20.9174731469
040939	-486.3007676512	620.7320920741	 20.9051351480
040940	-486.1356930723	620.6886677267	 20.8953494392
040941	-485.8715751629	620.6191891432	 20.8796923892
040942	-485.7615301664	620.5902408203	 20.8731688633
040943	-485.5955614595	620.5467545157	 20.8631133577
040944	-485.3018426402	620.4731085002	 20.8411725820
040945	-485.1961035627	620.4465958588	 20.8332738802
040946	-485.0198692458	620.4024074916	 20.8201091888
040947	-484.7241305385	620.3267415334	 20.8000860217
040948	-484.5451854398	620.2798458086	 20.7894900677
040949	-484.4378199165	620.2517087758	 20.7831325863
